,GME,AMC,BB,NOK,TSLA,SNDL,NIO,NAKD,AMD,AAPL,TLRY,WKHS,MVIS,CLNE,AAL,APHA,CTRM,BBBY,PRPL,MSFT
01-05-21,17.350000381469727,1.9900000095367432,6.619999885559082,3.990000009536743,723.6599731445312,0.546999990940094,51.970001220703125,0.3441999852657318,92.0999984741211,128.88999938964844,9.119999885559082,21.360000610351562,4.940000057220459,7.699999809265137,14.920000076293945,8.793700218200684,0.18700000643730164,18.030000686645508,33.13999938964844,217.25999450683594
01-06-21,17.34000015258789,2.0299999713897705,6.710000038146973,4.010000228881836,758.489990234375,0.6579999923706055,54.02000045776367,0.3400000035762787,91.62000274658203,127.72000122070312,11.020000457763672,22.950000762939453,5.539999961853027,9.609999656677246,15.449999809265137,9.72437572479248,0.23499999940395355,20.260000228881836,33.5620002746582,212.1699981689453
01-07-21,18.469999313354492,2.0799999237060547,6.75,4.010000228881836,777.6300048828125,0.6539999842643738,53.04999923706055,0.3425999879837036,91.33000183105469,128.36000061035156,11.869999885559082,24.770000457763672,5.400000095367432,9.670000076293945,15.670000076293945,10.464144706726074,0.23899999260902405,17.940000534057617,34.099998474121094,214.0399932861328
01-08-21,18.18000030517578,2.0899999141693115,7.21999979019165,3.940000057220459,856.0,0.6850000023841858,57.7599983215332,0.35179999470710754,95.9800033569336,132.42999267578125,11.380000114440918,27.989999771118164,6.159999847412109,11.630000114440918,15.430000305175781,10.404485702514648,0.17499999701976776,19.350000381469727,35.08000183105469,218.67999267578125
01-11-21,19.40999984741211,2.1600000858306885,7.639999866485596,3.8399999141693115,849.4000244140625,0.7350000143051147,64.94999694824219,0.34299999475479126,94.02999877929688,129.19000244140625,11.050000190734863,24.989999771118164,5.829999923706055,10.079999923706055,14.819999694824219,10.201645851135254,0.20399999618530273,18.719999313354492,33.959999084472656,218.47000122070312
01-12-21,19.959999084472656,2.240000009536743,7.690000057220459,3.940000057220459,831.0,0.7099999785423279,61.41999816894531,0.5297999978065491,97.86000061035156,128.5,12.680000305175781,26.010000228881836,5.889999866485596,10.079999923706055,15.079999923706055,10.917551040649414,0.3009999990463257,20.549999237060547,35.470001220703125,216.5
01-13-21,20.420000076293945,2.3299999237060547,7.650000095367432,3.9100000858306885,852.760009765625,0.6600000262260437,62.939998626708984,0.507099986076355,93.01000213623047,128.75999450683594,13.84000015258789,25.062000274658203,5.590000152587891,10.170000076293945,15.289999961853027,11.359025955200195,0.375,21.5,34.20000076293945,214.02000427246094
01-14-21,38.09000015258789,2.2200000286102295,7.510000228881836,4.119999885559082,843.3900146484375,0.6700000166893005,62.630001068115234,0.47999998927116394,91.7699966430664,130.8000030517578,15.460000038146973,24.81999969482422,6.559999942779541,10.489999771118164,15.829999923706055,12.790836334228516,0.36399999260902405,23.399999618530273,35.0099983215332,215.91000366210938
01-15-21,38.4900016784668,2.200000047683716,10.680000305175781,4.090000152587891,852.0,0.7429999709129333,59.84000015258789,0.4950999915599823,90.75,128.77999877929688,21.579999923706055,24.459999084472656,6.590000152587891,10.029999732971191,16.170000076293945,16.406156539916992,0.34599998593330383,26.889999389648438,35.95000076293945,213.52000427246094
01-19-21,41.54999923706055,2.799999952316284,10.850000381469727,4.070000171661377,837.7999877929688,0.6759999990463257,58.209999084472656,0.4699999988079071,89.55999755859375,127.77999877929688,19.170000076293945,23.950000762939453,6.900000095367432,10.0,15.989999771118164,15.511275291442871,0.3499999940395355,26.100000381469727,35.779998779296875,213.75
01-20-21,37.369998931884766,3.2899999618530273,13.229999542236328,4.150000095367432,858.739990234375,0.7089999914169312,59.849998474121094,0.47999998927116394,90.55000305175781,128.66000366210938,19.389999389648438,24.010000228881836,7.070000171661377,9.890000343322754,16.170000076293945,15.928886413574219,0.3479999899864197,25.110000610351562,34.70000076293945,217.6999969482422
